b;30.83;0;u;g;w;v;01.25;t;t;1;f;g;202;0;+
a;58.67;04.46;u;g;q;h;03.04;t;t;6;f;g;43;560;+
a;24.50.00;00.05;u;g;q;h;01.05;t;f;0;f;g;280;824;+
b;27.83;01.54;u;g;w;v;0,177083333;t;t;5;t;g;100;3;+
b;20.17;5.625;u;g;w;v;0,090972222;t;f;0;f;s;120;0;+
b;32.08.00;4;u;g;m;v;02.05;t;f;0;t;g;360;0;+
b;33.17.00;01.04;u;g;r;h;06.05;t;f;0;t;g;164;31285;+
a;0,980555556;11.585;u;g;cc;v;00.04;t;f;0;f;g;80;1349;+
b;54.42.00;00.05;y;p;k;h;0,191666667;t;f;0;f;g;180;314;+
b;42.50.00;4.915;y;p;w;v;3.165;t;f;0;t;g;52;1442;+
b;22.08;0,057638889;u;g;c;h;2.165;f;f;0;t;g;128;0;+
b;29.92;1.835;u;g;c;h;4.335;t;f;0;f;g;260;200;+
a;38.25.00;6;u;g;k;v;1;t;f;0;t;g;0;0;+
b;48.08.00;06.04;u;g;k;v;00.04;f;f;0;f;g;0;2690;+
a;45.83;10.05;u;g;q;v;5;t;t;7;t;g;0;0;+
b;36.67;4.415;y;p;k;v;00.25;t;t;10;t;g;320;0;+
b;28.25.00;0,607638889;u;g;m;v;0,066666667;t;t;3;t;g;396;0;+
a;23.25;5.875;u;g;q;v;03.17;t;t;10;f;g;120;245;+
b;0,932638889;00.25;u;g;d;h;0,461805556;t;f;0;t;g;0;0;+
a;19.17;8.585;u;g;cc;h;0,052083333;t;t;7;f;g;96;0;+
b;25.00.00;11.25;u;g;c;v;02.05;t;t;17;f;g;200;1208;+
b;23.25;1;u;g;c;v;0,579861111;t;f;0;f;s;300;0;+
a;47.75;8;u;g;c;v;7.875;t;t;6;t;g;0;1260;+
a;27.42.00;14.05;u;g;x;h;3.085;t;t;1;f;g;120;11;+
a;41.17.00;06.05;u;g;q;v;00.05;t;t;3;t;g;145;0;+
a;0,682638889;0,40625;u;g;c;h;01.05;t;t;2;f;g;100;0;+
a;47.00.00;13;u;g;i;bb;5.165;t;t;9;t;g;0;0;+
b;56.58.00;18.05;u;g;d;bb;15;t;t;17;t;g;0;0;+
b;57.42.00;08.05;u;g;e;h;7;t;t;3;f;g;0;0;+
b;42.08.00;01.04;u;g;w;v;5;t;t;6;t;g;500;10000;+
b;29.25.00;0,638194444;u;g;aa;v;05.04;t;t;5;t;g;168;0;+
b;42.00.00;0,429861111;u;g;x;h;0,358333333;t;t;8;f;g;0;0;+
b;49.50.00;7.585;u;g;i;bb;7.585;t;t;15;t;g;0;5000;+
a;36.75;5.125;u;g;e;v;5;t;f;0;t;g;0;4000;+
a;22.58;0,46875;u;g;q;v;0,288194444;t;t;5;t;g;0;560;+
b;27.83;01.05;u;g;w;v;2;t;t;11;t;g;434;35;+
b;27.25.00;1.585;u;g;cc;h;1.835;t;t;12;t;g;583;713;+
a;23.00;0,510416667;u;g;x;h;00.05;t;t;2;t;g;300;551;+
b;27.75;0,40625;y;p;cc;v;00.25;t;t;2;f;g;260;500;+
b;54.58.00;9.415;u;g;ff;ff;14.415;t;t;11;t;g;30;300;+
b;34.17.00;09.17;u;g;c;v;04.05;t;t;12;t;g;0;221;+
b;28.92;15;u;g;c;h;5.335;t;t;11;f;g;0;2283;+
b;29.67;1.415;u;g;w;h;0,052083333;t;t;1;f;g;240;100;+
b;39.58.00;13.915;u;g;w;v;8.625;t;t;6;t;g;70;0;+
b;56.42.00;28;y;p;c;v;28.05.00;t;t;40;f;g;0;15;+
b;54.33.00;0,302083333;u;g;c;h;2.625;t;t;11;t;g;0;284;+
a;41.00.00;02.04;y;p;q;h;0,086805556;t;t;23;t;g;455;1236;+
b;31.92;04.46;u;g;cc;h;06.04;t;t;3;f;g;311;300;+
b;41.50.00;01.54;u;g;i;bb;03.05;f;f;0;f;g;216;0;+
b;1,022222222;0,461805556;u;g;c;v;0,114583333;f;f;0;f;g;100;0;+
a;25.75;00.05;u;g;c;h;0,607638889;t;f;0;t;g;491;0;+
b;26.00.00;1;u;g;q;v;0,09375;t;f;0;t;g;280;0;+
b;37.42.00;02.04;u;g;w;v;00.04;t;f;0;t;g;400;5800;+
b;34.92;02.05;u;g;w;v;0;t;f;0;t;g;239;200;+
b;34.25.00;3;u;g;cc;h;7.415;t;f;0;t;g;0;0;+
b;23.33;11.625;y;p;w;v;0,579861111;t;f;0;t;g;160;300;+
b;23.17;0;u;g;cc;v;0.085;t;f;0;f;g;0;0;+
b;44.33.00;00.05;u;g;i;h;5;t;f;0;t;g;320;0;+
b;35.17.00;04.05;u;g;x;h;0,260416667;f;f;0;t;s;711;0;+
b;43.25.00;3;u;g;q;h;6;t;t;11;f;g;80;0;+
b;56.75;12.25;u;g;m;v;01.25;t;t;4;t;g;200;0;+
b;31.67;16.165;u;g;d;v;3;t;t;9;f;g;250;730;+
a;23.42;0,054861111;y;p;q;v;01.05;t;t;2;t;g;80;400;+
a;20.42;0,579861111;u;g;q;v;1.585;t;t;1;f;g;0;0;+
b;26.67;04.25;u;g;cc;v;04.29;t;t;1;t;g;120;0;+
b;34.17.00;01.54;u;g;cc;v;01.54;t;t;1;t;g;520;50000;+
a;36.00.00;1;u;g;c;v;2;t;t;11;f;g;0;456;+
b;25.50.00;0,260416667;u;g;m;v;00.25;t;t;3;f;g;260;15108;+
b;19.42;06.05;u;g;w;h;01.46;t;t;7;f;g;80;2954;+
b;35.17.00;25.125;u;g;x;h;1.625;t;t;1;t;g;515;500;+
b;32.33.00;07.05;u;g;e;bb;1.585;t;f;0;t;s;420;0;-
b;34.83;4;u;g;d;bb;12.05;t;f;0;t;g;?;0;-
a;38.58.00;5;u;g;cc;v;13.05;t;f;0;t;g;980;0;-
b;44.25.00;00.05;u;g;m;v;0,46875;t;f;0;f;s;400;0;-
b;44.83;7;y;p;c;v;1.625;f;f;0;f;g;160;2;-
b;0,879861111;05.29;u;g;q;v;0,260416667;t;t;1;f;g;160;0;-
b;34.08.00;06.05;u;g;aa;v;0,086805556;t;f;0;t;g;443;0;-
a;19.17;0,40625;y;p;aa;v;0,40625;t;f;0;t;g;160;0;-
b;0,921527778;1.165;y;p;k;v;02.05;t;t;1;f;g;180;20;-
b;21.50;0,427083333;u;g;c;v;00.25;t;f;0;f;g;140;0;-
b;49.58.00;19;u;g;ff;ff;0;t;t;1;f;g;94;0;-
a;27.67;01.05;u;g;m;v;2;t;f;0;f;s;368;0;-
b;39.83;00.05;u;g;m;v;00.25;t;f;0;f;s;288;0;-
a;?;03.05;u;g;d;v;3;t;f;0;t;g;300;0;-
b;27.25.00;0,434027778;u;g;aa;v;0,315972222;t;f;0;t;g;200;0;-
b;37.17.00;4;u;g;c;bb;5;t;f;0;t;s;280;0;-
b;?;0,260416667;u;g;d;v;0,607638889;t;f;0;t;s;928;0;-
b;25.67;02.21;y;p;aa;v;4;t;f;0;f;g;188;0;-
b;34.00.00;04.05;u;g;aa;v;1;t;f;0;t;g;240;0;-
a;49.00.00;01.05;u;g;j;j;0;t;f;0;t;g;100;27;-
b;62.50.00;0,552083333;y;p;c;h;5;t;f;0;f;g;112;0;-
b;31.42.00;15.05;u;g;c;v;00.05;t;f;0;f;g;120;0;-
b;?;5;y;p;aa;v;08.05;t;f;0;f;g;0;0;-
b;52.33.00;1.375;y;p;c;h;09.46;t;f;0;t;g;200;100;-
b;28.75;01.05;y;p;c;v;01.05;t;f;0;t;g;0;225;-
a;28.58.00;03.54;u;g;i;bb;00.05;t;f;0;t;g;171;0;-
b;23.00;0,434027778;y;p;aa;v;0,086805556;t;f;0;f;g;180;1;-
b;?;00.05;u;g;c;bb;0,579861111;t;f;0;t;s;320;0;-
a;22.50;11;y;p;q;v;3;t;f;0;t;g;268;0;-
a;28.50.00;1;u;g;q;v;1;t;t;2;t;g;167;500;-
b;37.50.00;0,09375;y;p;c;bb;00.25;t;f;0;t;g;164;400;-
b;35.25.00;16.05;y;p;c;v;4;t;f;0;f;g;80;0;-
b;0,796527778;5;u;g;q;v;0,260416667;t;t;2;f;g;0;38;-
b;25.00.00;12;u;g;k;v;02.25;t;t;2;t;g;120;5;-
b;27.83;4;y;p;i;h;0,260416667;t;t;2;t;g;75;0;-
b;54.83;15.05;u;g;e;z;0;t;t;20;f;g;152;130;-
b;28.75;1.165;u;g;k;v;00.05;t;f;0;f;s;280;0;-
a;25.00.00;11;y;p;aa;v;04.05;t;f;0;f;g;120;0;-
b;40.92;02.25;y;p;x;h;10;t;f;0;t;g;176;0;-
a;0,84375;0,052083333;u;g;c;v;0,552083333;t;t;5;t;g;140;5;-
b;29.17.00;03.05;u;g;w;v;03.05;t;t;3;t;g;329;0;-
a;24.50.00;01.04;y;p;ff;ff;00.05;t;t;3;f;g;180;147;-
b;24.58.00;12.05;u;g;w;v;0,607638889;t;f;0;t;g;260;0;-
a;33.75;0,052083333;u;g;k;bb;1;t;t;3;t;g;212;0;-
b;0,879861111;01.25;y;p;c;h;1.375;t;t;3;t;g;140;210;-
a;25.42.00;1.125;u;g;q;v;01.29;t;t;2;f;g;200;0;-
b;37.75;7;u;g;q;h;11.05;t;t;7;t;g;300;5;-
b;52.50.00;06.05;u;g;k;v;06.29;t;t;15;f;g;0;11202;+
b;57.83;07.04;u;g;m;v;14;t;t;6;t;g;360;1332;+
a;0,885416667;10.335;u;g;cc;h;0,232638889;t;t;1;t;g;80;50;+
b;39.92;06.21;u;g;q;v;00.04;t;t;1;f;g;200;300;+
b;25.67;12.05;u;g;cc;v;01.21;t;t;67;t;g;140;258;+
a;24.75;12.05;u;g;aa;v;01.05;t;t;12;t;g;120;567;+
a;44.17.00;6.665;u;g;q;v;7.375;t;t;3;t;g;0;0;+
a;23.50;9;u;g;q;v;08.05;t;t;5;t;g;120;0;+
b;34.92;5;u;g;x;h;07.05;t;t;6;t;g;0;1000;+
b;47.67;02.05;u;g;m;bb;02.05;t;t;12;t;g;410;2510;+
b;0,96875;11;u;g;q;v;02.05;t;t;7;t;g;100;809;+
b;34.42.00;04.25;u;g;i;bb;03.25;t;t;2;f;g;274;610;+
a;28.42.00;03.05;u;g;w;v;0,579861111;t;f;0;f;s;280;0;+
b;67.75;05.05;u;g;e;z;13;t;t;1;t;g;0;0;+
b;20.42;1.835;u;g;c;v;02.25;t;t;1;f;g;100;150;+
a;47.42.00;8;u;g;e;bb;06.05;t;t;6;f;g;375;51100;+
b;36.25.00;5;u;g;c;bb;02.05;t;t;6;f;g;0;367;+
b;32.67;05.05;u;g;q;h;05.05;t;t;12;t;g;408;1000;+
b;48.58.00;06.05;u;g;q;h;6;t;f;0;t;g;350;0;+
b;39.92;00.54;y;p;aa;v;00.05;t;t;3;f;g;200;1000;+
b;33.58.00;0,135416667;u;g;m;v;04.25;t;t;6;f;g;204;0;+
a;0,807638889;09.05;u;g;w;v;1.625;t;t;6;t;g;40;600;+
a;26.92;13.05;u;g;q;h;5;t;t;2;f;g;0;5000;+
a;31.25.00;0,177083333;u;g;cc;h;0,434027778;t;t;9;t;g;181;0;+
a;56.50.00;16;u;g;j;ff;0;t;t;15;f;g;0;247;+
b;43.00.00;00.29;y;p;cc;h;0,09375;t;t;8;f;g;100;375;+
b;22.33;11;u;g;w;v;2;t;t;1;f;g;80;278;+
b;27.25.00;1.665;u;g;cc;h;5.085;t;t;9;f;g;399;827;+
b;32.83;02.05;u;g;cc;h;0,135416667;t;t;6;f;g;160;2072;+
b;23.25;01.05;u;g;q;v;2.375;t;t;3;t;g;0;582;+
a;40.33.00;07.54;y;p;q;h;8;t;t;14;f;g;0;2300;+
a;30.50.00;06.05;u;g;c;bb;4;t;t;7;t;g;0;3065;+
a;52.83;15;u;g;c;v;05.05;t;t;14;f;g;0;2200;+
a;46.67;00.46;u;g;cc;h;0,288194444;t;t;11;t;g;440;6;+
a;58.33.00;10;u;g;q;v;4;t;t;14;f;g;0;1602;+
b;37.33.00;06.05;u;g;m;h;04.25;t;t;12;t;g;93;0;+
b;23.08;02.05;u;g;c;v;1.085;t;t;11;t;g;60;2184;+
b;32.75;01.05;u;g;cc;h;05.05;t;t;3;t;g;0;0;+
a;0,921527778;11.05;y;p;j;j;0;t;t;11;t;g;0;0;+
a;28.50.00;03.04;y;p;x;h;02.54;t;t;1;f;g;70;0;+
a;68.67;15;u;g;e;z;0;t;t;14;f;g;0;3376;+
b;28.00.00;2;u;g;k;h;4.165;t;t;2;t;g;181;0;+
b;34.08.00;00.08;y;p;m;bb;00.04;t;t;1;t;g;280;2000;+
b;27.67;2;u;g;x;h;1;t;t;4;f;g;140;7544;+
b;44.00.00;2;u;g;m;v;0,09375;t;t;2;t;g;0;15;+
b;25.08.00;0,090972222;u;g;x;v;1.665;t;t;1;t;g;395;20;+
b;32.00.00;0,09375;y;p;e;h;00.04;t;f;0;t;g;393;0;+
a;60.58.00;16.05;u;g;q;v;11;t;f;0;t;g;21;10561;+
a;40.83;10;u;g;q;h;0,09375;t;f;0;f;g;29;837;+
b;19.33;09.05;u;g;q;v;1;t;f;0;t;g;60;400;+
a;32.33.00;00.54;u;g;cc;v;00.04;t;f;0;f;g;440;11177;+
b;36.67;03.25;u;g;q;h;9;t;f;0;t;g;102;639;+
b;37.50.00;1.125;y;p;d;v;01.05;f;f;0;t;g;431;0;+
a;25.08.00;02.54;y;p;aa;v;00.25;t;f;0;t;g;370;0;+
b;41.33.00;0;u;g;c;bb;15;t;f;0;f;g;0;0;+
b;56.00.00;12.05;u;g;k;h;8;t;f;0;t;g;24;2028;+
a;49.83;13.585;u;g;k;h;08.05;t;f;0;t;g;0;0;+
b;0,963194444;10.05;u;g;q;h;1.335;t;f;0;f;g;100;0;+
b;27.00.00;01.05;y;p;w;v;0,260416667;t;f;0;t;g;260;1065;+
b;25.00.00;12.05;u;g;aa;v;3;t;f;0;t;s;20;0;+
a;26.08.00;8.665;u;g;aa;v;1.415;t;f;0;f;g;160;150;+
a;18.42;09.25;u;g;q;v;01.21;t;t;4;f;g;60;540;+
b;20.17;08.17;u;g;aa;v;0,108333333;t;t;14;f;g;60;158;+
b;47.67;00.29;u;g;c;bb;15;t;t;20;f;g;0;15000;+
a;21.25;2.335;u;g;i;bb;00.05;t;t;4;f;s;80;0;+
a;0,879861111;3;u;g;q;v;0,114583333;t;t;3;f;g;100;6;+
a;57.08.00;19.05;u;g;c;v;05.05;t;t;7;f;g;0;3000;+
a;22.42;5.665;u;g;q;v;2.585;t;t;7;f;g;129;3257;+
b;48.75;08.05;u;g;c;h;12.05;t;t;9;f;g;181;1655;+
b;40.00.00;06.05;u;g;aa;bb;03.05;t;t;1;f;g;0;500;+
b;40.58.00;5;u;g;c;v;5;t;t;7;f;g;0;3065;+
a;28.67;01.04;u;g;c;v;02.05;t;t;5;t;g;300;1430;+
a;33.08.00;4.625;u;g;q;h;1.625;t;t;2;f;g;0;0;+
b;21.33;10.05;u;g;c;v;3;t;f;0;t;g;0;0;+
b;42.00.00;0,142361111;u;g;i;h;5.125;t;f;0;f;g;400;0;+
b;41.75;0,066666667;u;g;x;v;02.05;t;f;0;f;g;510;600;+
b;0,963194444;1.585;y;p;w;v;3.085;t;t;6;f;g;80;0;+
b;34.50.00;04.04;y;p;i;bb;08.05;t;t;7;t;g;195;0;+
b;28.25.00;05.04;y;p;c;bb;01.05;t;t;8;t;g;144;7;+
b;33.17.00;3.165;y;p;x;v;3.165;t;t;3;t;g;380;0;+
b;48.17.00;7.625;u;g;w;h;15.05;t;t;12;f;g;0;790;+
b;27.58.00;02.04;y;p;aa;v;2;t;t;3;t;g;370;560;+
b;22.58;10.04;u;g;x;v;00.04;t;t;9;f;g;60;396;+
a;24.08.00;00.05;u;g;q;h;01.25;t;t;1;f;g;0;678;+
a;41.33.00;1;u;g;i;bb;02.25;t;f;0;t;g;0;300;+
b;24.83;0,135416667;u;g;c;v;02.25;t;t;6;f;g;?;600;+
a;0,885416667;10.25;u;g;q;v;0,049305556;t;t;2;t;g;49;0;+
b;36.33.00;2.125;y;p;w;v;0.085;t;t;1;f;g;50;1187;+
a;35.42.00;12;u;g;q;h;14;t;t;8;f;g;0;6590;+
a;71.58.00;0;?;?;?;?;0;f;f;0;f;p;?;0;+
b;28.67;9.335;u;g;q;h;5.665;t;t;6;f;g;381;168;+
b;35.17.00;02.05;u;g;k;v;04.05;t;t;7;f;g;150;1270;+
b;39.50.00;04.25;u;g;c;bb;06.05;t;t;16;f;g;117;1210;+
b;39.33.00;5.875;u;g;cc;h;10;t;t;14;t;g;399;0;+
b;24.33.00;6.625;y;p;d;v;05.05;t;f;0;t;s;100;0;+
b;60.08.00;14.05;u;g;ff;ff;18;t;t;15;t;g;0;1000;+
b;23.08;11.05;u;g;i;v;03.05;t;t;9;f;g;56;742;+
b;26.67;0,132638889;y;p;cc;v;05.25;t;t;1;f;g;211;0;+
b;48.17.00;03.05;u;g;aa;v;03.05;t;f;0;f;s;230;0;+
b;41.17.00;04.04;u;g;cc;h;7;t;t;8;f;g;320;0;+
b;55.92;11.05;u;g;ff;ff;5;t;t;5;f;g;0;8851;+
b;53.92;9.625;u;g;e;v;8.665;t;t;5;f;g;0;0;+
a;0,813888889;09.25;y;p;c;v;1;t;t;4;t;g;80;500;+
a;50.08.00;12.54;u;g;aa;v;02.29;t;t;3;t;g;156;0;+
b;65.42.00;11;u;g;e;z;20;t;t;7;t;g;22;0;+
a;17.58;9;u;g;aa;v;1.375;t;f;0;t;g;0;0;+
a;0,807638889;09.54;u;g;aa;v;0.085;t;f;0;f;g;100;0;+
a;37.75;05.05;u;g;q;v;0,086805556;t;f;0;t;g;228;0;+
b;23.25;4;u;g;c;bb;00.25;t;f;0;t;g;160;0;+
b;18.08;05.05;u;g;k;v;00.05;t;f;0;f;g;80;0;+
a;22.50;08.46;y;p;x;v;02.46;f;f;0;f;g;164;0;+
b;0,838194444;0,260416667;u;g;q;v;2;t;t;2;t;g;80;0;+
b;22.08;11;u;g;cc;v;0,461805556;t;f;0;f;g;100;0;+
b;25.17.00;03.05;u;g;cc;v;0,434027778;t;t;7;f;g;0;7059;+
