b;30.83;0;u;g;w;v;01.25;t;t;1;f;g;202;0;+
a;47.42.00;3;u;g;x;v;13.875;t;t;2;t;g;519;1704;+
b;33.50.00;0,09375;u;g;x;h;04.05;t;t;4;t;g;253;857;+
b;27.67;0,59375;u;g;w;v;0,260416667;t;f;0;t;g;487;500;+
a;58.42.00;21;u;g;i;bb;10;t;t;13;f;g;0;6700;+
a;0,879861111;1.835;u;g;q;v;2.085;t;t;5;f;g;220;2503;+
b;26.17.00;00.25;u;g;i;bb;0;t;f;0;t;g;0;0;+
b;21.33;07.05;u;g;aa;v;1.415;t;t;1;f;g;80;9800;+
b;42.83;4.625;u;g;q;v;04.58;t;f;0;f;s;0;0;+
b;38.17.00;10.125;u;g;x;v;02.05;t;t;6;f;g;520;196;+
b;20.50;10;y;p;c;v;02.05;t;f;0;f;s;40;0;+
b;48.25.00;25.085;u;g;w;v;0,09375;t;t;3;f;g;120;14;+
b;28.33.00;5;u;g;w;v;11;t;f;0;t;g;70;0;+
a;0,802083333;07.05;u;g;q;v;0,132638889;t;t;5;f;g;?;26726;+
b;18.50;2;u;g;i;v;01.05;t;t;2;f;g;120;300;+
b;33.17.00;03.04;y;p;c;h;02.04;t;t;1;t;g;180;18027;+
b;45.00.00;08.05;u;g;cc;h;14;t;t;1;t;g;88;2000;+
a;0,838194444;00.21;u;g;q;h;00.29;t;t;11;f;g;80;99;+
?;24.50.00;0,552083333;u;g;c;bb;0,21875;t;t;2;f;g;73;444;+
b;0,932638889;11;u;g;x;v;00.29;t;t;6;f;g;121;0;+
b;40.25.00;21.05;u;g;e;z;20;t;t;11;f;g;0;1200;+
b;41.42.00;5;u;g;q;h;5;t;t;6;t;g;470;0;+
a;0,765972222;11;u;g;x;h;1;t;t;11;f;g;0;3000;+
b;23.17;11.125;u;g;x;h;00.46;t;t;1;f;g;100;0;+
b;?;0,434027778;u;g;k;v;00.25;f;f;0;f;g;380;2010;-
b;18.17;10.25;u;g;c;h;1.085;f;f;0;f;g;320;13;-
b;20.00;11.045;u;g;c;v;2;f;f;0;t;g;136;0;-
b;20.00;0;u;g;d;v;00.05;f;f;0;f;g;144;0;-
a;0,885416667;09.54;u;g;i;v;00.04;f;f;0;f;g;200;1000;-
a;24.50.00;0,09375;y;p;c;v;0,114583333;f;f;0;f;g;132;0;-
b;32.75;2.335;u;g;d;h;0,260416667;f;f;0;t;g;292;0;-
a;52.17.00;0;y;p;ff;ff;0;f;f;0;f;g;0;0;-
a;48.17.00;1.335;u;g;i;o;0,232638889;f;f;0;f;g;0;120;-
a;20.42;10.05;y;p;x;h;0;f;f;0;t;g;154;32;-
b;50.75;0,40625;u;g;ff;ff;0;f;f;0;f;g;145;0;-
b;17.08;0.085;y;p;c;v;00.04;f;f;0;f;g;140;722;-
b;18.33;01.21;y;p;e;dd;0;f;f;0;f;g;100;0;-
a;32.00.00;6;u;g;d;v;01.25;f;f;0;f;g;272;0;-
b;59.67;01.54;u;g;q;v;0,086805556;t;f;0;t;g;260;0;+
b;18.00;0,114583333;u;g;q;n;00.21;f;f;0;f;g;200;40;+
b;37.58.00;0;?;?;?;?;0;f;f;0;f;p;?;0;+
b;32.33.00;02.05;u;g;c;v;01.25;f;f;0;t;g;280;0;-
b;18.08;0,302083333;y;p;m;v;00.04;f;f;0;f;g;140;0;-
b;38.25.00;10.125;y;p;k;v;0,086805556;f;f;0;f;g;160;0;-
b;30.67;02.05;u;g;cc;h;02.25;f;f;0;t;s;340;0;-
b;18.58;0,257638889;u;g;d;v;00.54;f;f;0;f;g;120;0;-
a;19.17;5.415;u;g;i;h;00.29;f;f;0;f;g;80;484;-
a;18.17;10;y;p;q;h;0,114583333;f;f;0;f;g;340;0;-
b;24.58.00;13.05;y;p;ff;ff;0;f;f;0;f;g;?;0;-
b;16.25;0,579861111;u;g;m;v;0.085;t;f;0;f;s;200;0;-
b;21.17;0,607638889;y;p;c;h;00.25;f;f;0;f;g;280;204;-
b;1,022222222;0,40625;y;p;cc;h;0,086805556;f;f;0;f;g;240;1;-
b;0,754861111;04.46;u;g;c;v;00.25;f;f;0;f;s;80;0;-
a;16.50;01.25;u;g;q;v;00.25;f;t;1;f;g;108;98;-
b;23.25;12.625;u;g;c;v;0,086805556;f;t;2;f;g;0;5552;-
b;17.58;10;u;g;w;h;0,114583333;f;t;1;f;g;120;1;-
a;?;01.05;u;g;ff;ff;0;f;t;2;t;g;200;105;-
b;29.50.00;00.58;u;g;w;v;00.29;f;t;1;f;g;340;2803;-
b;0,807638889;0,288194444;y;p;c;v;0,114583333;f;t;1;f;g;200;1;-
a;0,927083333;0,09375;y;p;j;j;0;f;f;0;f;g;160;0;-
b;23.00;0,052083333;u;g;m;v;00.05;f;f;0;t;s;320;0;-
a;18.25;10;u;g;w;v;1;f;t;1;f;g;120;1;-
b;25.42.00;00.54;u;g;w;v;0,114583333;f;t;1;f;g;272;444;-
b;35.75;2.415;u;g;w;v;0,086805556;f;t;2;f;g;220;1;-
a;16.08;0,232638889;u;g;ff;ff;0;f;t;1;f;g;160;126;-
a;31.92;3.125;u;g;ff;ff;03.04;f;t;2;t;g;200;4;-
b;69.17.00;9;u;g;ff;ff;4;f;t;1;f;g;70;6;-
b;32.92;02.05;u;g;aa;v;0,09375;f;t;2;t;g;720;0;-
b;16.33;0,135416667;u;g;aa;v;0,461805556;f;t;1;f;g;80;21;-
b;22.17;12.125;u;g;c;v;3.335;f;t;2;t;g;180;173;-
a;57.58.00;2;u;g;ff;ff;06.05;f;t;1;f;g;0;10;-
b;18.25;0,114583333;u;g;d;v;00.25;f;f;0;t;s;280;0;-
b;23.42;1;u;g;c;v;00.05;f;f;0;t;s;280;0;-
a;0,688888889;2.875;u;g;q;v;0.085;f;f;0;f;g;120;0;-
a;24.75;13.665;u;g;q;h;01.05;f;f;0;f;g;280;1;-
b;48.75;26.335;y;p;ff;ff;0;t;f;0;t;g;0;0;-
b;23.50;0,135416667;u;g;ff;ff;04.05;f;f;0;f;g;160;25;-
b;18.58;10.29;u;g;ff;ff;0,288194444;f;f;0;f;g;80;0;-
b;27.75;01.29;u;g;k;h;00.25;f;f;0;t;s;140;0;-
a;31.75;3;y;p;j;j;0;f;f;0;f;g;160;20;-
a;24.83;04.05;u;g;w;v;1;f;f;0;t;g;360;6;-
b;19.00;0,09375;y;p;c;v;2.335;f;f;0;t;g;112;6;-
a;16.33;00.21;u;g;aa;v;0,086805556;f;f;0;f;g;200;1;-
a;18.58;10;u;g;d;v;0,288194444;f;f;0;f;g;80;42;-
b;16.25;0;y;p;aa;v;00.25;f;f;0;f;g;60;0;-
b;23.00;0,052083333;u;g;m;v;00.05;t;f;0;t;s;320;0;-
b;21.17;00.25;y;p;c;h;00.25;f;f;0;f;g;280;204;-
b;17.50;22;l;gg;ff;o;0;f;f;0;t;p;450;100000;+
b;19.17;0;y;p;m;bb;0;f;f;0;t;s;500;1;+
b;36.75;0,086805556;y;p;c;v;01.05;f;f;0;t;g;232;113;+
b;21.25;01.05;u;g;w;v;01.05;f;f;0;f;g;150;8;+
a;18.08;0,260416667;l;gg;cc;ff;10;f;f;0;t;s;300;0;+
a;33.67;0,260416667;u;g;cc;v;0,260416667;f;f;0;f;g;300;44;+
b;48.58.00;0,142361111;y;p;k;v;00.25;t;t;11;f;g;380;2732;+
b;33.67;01.25;u;g;w;v;1.165;f;f;0;f;g;120;0;-
a;29.50.00;1.085;y;p;x;v;1;f;f;0;f;g;280;13;-
b;30.17.00;1.085;y;p;c;v;00.04;f;f;0;f;g;170;179;-
?;40.83;03.05;u;g;i;bb;00.05;f;f;0;f;s;1160;0;-
b;34.83;02.05;y;p;w;v;3;f;f;0;f;s;200;0;-
b;?;4;y;p;i;v;0.085;f;f;0;t;g;411;0;-
b;20.42;0;?;?;?;?;0;f;f;0;f;p;?;0;-
a;33.25.00;02.05;y;p;c;v;02.05;f;f;0;t;g;0;2;-
b;34.08.00;02.05;u;g;c;v;1;f;f;0;f;g;460;16;-
a;25.25.00;12.05;u;g;d;v;1;f;f;0;t;g;180;1062;-
b;34.75;02.05;u;g;cc;bb;00.05;f;f;0;f;g;348;0;-
b;27.67;0,052083333;u;g;q;h;0,114583333;f;f;0;t;g;220;251;-
b;47.33.00;06.05;u;g;c;v;1;f;f;0;t;g;0;228;-
a;34.83;01.25;y;p;i;h;00.05;f;f;0;t;g;160;0;-
a;33.25.00;3;y;p;aa;v;2;f;f;0;f;g;180;0;-
b;28.00.00;3;u;g;w;v;0,052083333;f;f;0;t;g;300;67;-
a;39.08.00;4;u;g;c;v;3;f;f;0;f;g;480;0;-
b;42.75;4.085;u;g;aa;v;00.04;f;f;0;f;g;108;100;-
b;26.92;02.25;u;g;i;bb;00.05;f;f;0;t;g;640;4000;-
b;33.75;0,135416667;u;g;i;bb;0;f;f;0;f;g;180;0;-
b;38.92;0,09375;u;g;k;v;00.05;f;f;0;t;g;300;2;-
b;62.75;7;u;g;e;z;0;f;f;0;f;g;0;12;-
?;32.25.00;01.05;u;g;c;v;00.25;f;f;0;t;g;372;122;-
b;26.75;04.05;y;p;c;bb;02.05;f;f;0;f;g;200;1210;-
b;63.33.00;00.54;u;g;c;v;0,40625;t;t;3;t;g;180;0;-
b;27.83;01.05;u;g;w;v;02.25;f;t;1;t;g;100;3;-
a;26.17.00;2;u;g;j;j;0;f;f;0;t;g;276;1;-
b;22.17;0,40625;y;p;ff;ff;0;f;f;0;f;g;100;0;-
b;22.50;11.05;y;p;m;v;01.05;f;f;0;t;g;0;4000;-
b;30.75;1.585;u;g;d;v;0,40625;f;f;0;t;s;0;0;-
b;36.67;2;u;g;i;v;00.25;f;f;0;t;g;221;0;-
a;16.00;0,114583333;u;g;aa;v;1;f;t;2;t;g;320;1;-
b;41.17.00;1.335;u;g;d;v;0,114583333;f;f;0;f;g;168;0;-
a;19.50;0,114583333;u;g;q;v;00.04;f;f;0;t;g;380;0;-
b;32.42.00;3;u;g;d;v;0,114583333;f;f;0;t;g;120;0;-
a;36.75;0,215972222;u;g;ff;ff;0;f;f;0;f;g;160;0;-
a;30.25.00;05.05;u;g;k;v;05.05;f;f;0;t;s;100;0;-
b;23.08;02.05;u;g;ff;ff;0.085;f;f;0;t;g;100;4208;-
b;26.83;00.54;u;g;k;ff;0;f;f;0;f;g;100;0;-
b;0,730555556;0,232638889;y;p;k;v;00.29;f;f;0;f;s;200;0;-
b;24.42.00;2;u;g;e;dd;0,114583333;f;t;2;f;g;320;1300;-
b;42.83;01.25;u;g;m;v;13.875;f;t;1;t;g;352;112;-
a;0,96875;6.165;u;g;aa;v;0,114583333;f;f;0;f;g;220;1000;-
b;39.42.00;0,090972222;y;p;m;v;0,114583333;f;f;0;f;s;400;0;-
a;23.58;11.05;y;p;k;h;3;f;f;0;t;g;20;16;-
b;21.42;0,052083333;y;p;r;n;0,052083333;f;f;0;t;g;132;2;-
b;33.00.00;02.05;y;p;w;v;7;f;f;0;t;g;280;0;-
b;26.33.00;13;u;g;e;dd;0;f;f;0;t;g;140;1110;-
a;45.00.00;4.585;u;g;k;h;1;f;f;0;t;s;240;0;-
b;26.25.00;01.54;u;g;w;v;0,086805556;f;f;0;f;g;100;0;-
?;28.17.00;0,40625;u;g;aa;v;00.04;f;f;0;f;g;260;1004;-
a;0,890972222;00.05;y;p;e;dd;1;f;f;0;f;g;260;0;-
b;28.67;14.05;u;g;d;v;0,086805556;f;f;0;f;g;0;286;-
b;0,879861111;0,579861111;y;p;c;v;2;f;f;0;t;s;240;0;-
b;34.42.00;1.335;u;g;i;bb;0,086805556;f;f;0;t;g;440;4500;-
b;33.58.00;00.25;u;g;i;bb;4;f;f;0;t;s;420;0;-
b;43.17.00;5;u;g;i;bb;02.25;f;f;0;t;g;141;0;-
a;0,963194444;7;u;g;c;v;0,114583333;f;f;0;f;g;160;0;-
a;24.33.00;02.05;y;p;i;bb;04.05;f;f;0;f;g;200;456;-
a;56.83;04.25;y;p;ff;ff;5;f;f;0;t;g;0;4;-
b;22.08;11.46;u;g;k;v;1.585;f;f;0;t;g;100;1212;-
b;34.00.00;05.05;y;p;c;v;01.05;f;f;0;t;g;60;0;-
b;22.58;01.05;y;p;aa;v;00.54;f;f;0;t;g;120;67;-
b;21.17;0;u;g;c;v;00.05;f;f;0;t;s;0;0;-
b;26.67;14.585;u;g;i;bb;0;f;f;0;t;g;178;0;-
b;0,980555556;00.17;u;g;m;v;0.085;f;f;0;f;s;0;0;-
b;15.17;7;u;g;e;v;1;f;f;0;f;g;600;0;-
b;39.92;5;u;g;i;bb;00.21;f;f;0;f;g;550;0;-
b;27.42.00;12.05;u;g;aa;bb;00.25;f;f;0;t;g;720;0;-
b;24.75;00.54;u;g;m;v;1;f;f;0;t;g;120;1;-
b;41.17.00;01.25;y;p;w;v;00.25;f;f;0;f;g;0;195;-
a;33.08.00;1.625;u;g;d;v;00.54;f;f;0;t;g;0;0;-
b;29.83;02.04;y;p;x;h;00.04;f;f;0;f;g;128;1;-
a;23.58;0,40625;y;p;ff;ff;0,086805556;f;f;0;f;g;120;87;-
b;26.17.00;12.05;y;p;k;h;01.25;f;f;0;t;g;0;17;-
b;31.00.00;2.085;u;g;c;v;0.085;f;f;0;f;g;300;0;-
b;0,885416667;5.085;y;p;j;v;00.29;f;f;0;f;g;140;184;-
b;28.92;0,260416667;u;g;c;v;00.29;f;f;0;f;g;220;140;-
a;51.92;06.05;u;g;i;bb;3.085;f;f;0;t;g;73;0;-
a;0,963194444;0,232638889;u;g;q;v;0,052083333;f;f;0;f;s;160;0;-
b;34.00.00;5.085;y;p;i;bb;1.085;f;f;0;t;g;480;0;-
a;69.50.00;6;u;g;ff;ff;0;f;f;0;f;s;0;0;-
a;40.33.00;8.125;y;p;k;v;0,114583333;f;t;2;f;g;?;18;-
a;19.58;0,461805556;y;p;c;v;1;f;t;1;f;g;2000;2;-
b;16.00;3.125;u;g;w;v;0.085;f;t;1;f;g;0;6;-
b;17.08;00.25;u;g;q;v;0,232638889;f;t;4;f;g;160;8;-
b;31.25.00;2.835;u;g;ff;ff;0;f;t;5;f;g;176;146;-
b;25.17.00;3;u;g;c;v;01.25;f;t;1;f;g;0;22;-
a;0,963194444;0,054861111;u;g;i;v;0.085;f;f;0;f;g;144;0;-
b;40.58.00;01.05;u;g;i;bb;0;f;f;0;f;s;300;0;-
b;22.25;00.46;u;g;k;v;0,086805556;f;f;0;t;g;280;55;-
a;22.25;01.25;y;p;ff;ff;03.25;f;f;0;f;g;280;0;-
b;22.50;0,086805556;y;p;k;v;0,086805556;f;f;0;f;g;200;70;-
b;23.58;0,096527778;u;g;c;v;00.54;f;f;0;t;g;136;1;-
b;38.42.00;0,489583333;u;g;c;v;0,260416667;f;t;2;f;g;225;500;-
a;26.58.00;02.54;y;p;ff;ff;0;f;f;0;t;g;180;60;-
b;35.00.00;02.05;u;g;i;v;1;f;f;0;t;g;210;0;-
b;20.42;1.085;u;g;q;v;01.05;f;f;0;f;g;108;7;-
b;29.42.00;01.25;u;g;w;v;0,09375;f;f;0;f;g;200;0;-
b;26.17.00;0,579861111;u;g;cc;v;1.165;f;f;0;f;g;100;0;-
b;33.67;2.165;u;g;c;v;01.05;f;f;0;f;p;120;0;-
b;24.58.00;01.25;u;g;c;v;00.25;f;f;0;f;g;110;0;-
a;27.67;02.04;u;g;w;v;00.25;f;f;0;t;g;180;50;-
b;37.50.00;0,579861111;u;g;e;v;00.04;f;f;0;f;g;120;5;-
b;49.17.00;02.29;u;g;ff;ff;00.29;f;f;0;f;g;200;3;-
b;33.58.00;0,232638889;y;p;cc;v;0.085;f;f;0;f;g;180;0;-
b;51.83;3;y;p;ff;ff;01.05;f;f;0;f;g;180;4;-
b;0,980555556;3.165;y;p;c;v;0,114583333;f;f;0;f;g;160;1058;-
b;0,932638889;01.54;u;g;k;v;0.085;f;f;0;t;g;356;0;-
b;25.25.00;1;u;g;aa;v;00.05;f;f;0;f;g;200;0;-
b;58.58.00;0,132638889;u;g;c;v;2.415;f;f;0;t;g;320;0;-
b;19.00;0;y;p;ff;ff;0;f;t;4;f;g;45;1;-
b;19.58;0,40625;u;g;ff;ff;0;f;t;3;f;g;350;769;-
a;53.33.00;0,114583333;u;g;ff;ff;0;f;f;0;t;s;62;27;-
a;27.17.00;01.25;u;g;ff;ff;0;f;t;1;f;g;92;300;-
b;25.92;0,607638889;u;g;k;v;0,260416667;f;t;2;t;g;174;3;-
b;23.08;0;u;g;k;v;1;f;t;11;f;s;0;0;-
b;39.58.00;5;u;g;ff;ff;0;f;t;2;f;g;17;1;-
b;30.58.00;0,132638889;y;p;m;v;0,086805556;f;f;0;t;s;80;0;-
b;17.25;3;u;g;k;v;00.04;f;f;0;t;g;160;40;-
a;0,754861111;0;y;p;j;ff;0;f;f;0;f;g;86;0;-
a;?;11.25;u;g;ff;ff;0;f;f;0;f;g;?;5200;-
b;16.50;0,086805556;u;g;c;v;0,114583333;f;f;0;f;g;132;0;-
a;27.33.00;1.665;u;g;ff;ff;0;f;f;0;f;g;340;1;-
b;31.25.00;1.125;u;g;ff;ff;0;f;t;1;f;g;96;19;-
b;20.00;7;u;g;c;v;00.05;f;f;0;f;g;0;0;-
b;?;3;y;p;i;bb;7;f;f;0;f;g;0;1;-
b;39.50.00;1.625;u;g;c;v;01.05;f;f;0;f;g;0;316;-
b;36.50.00;04.25;u;g;q;v;03.05;f;f;0;f;g;454;50;-
?;29.75;0,461805556;u;g;w;v;00.25;f;f;0;t;g;300;0;-
b;52.42.00;01.05;u;g;d;v;0,177083333;f;f;0;t;g;0;350;-
b;36.17.00;18.125;u;g;w;v;0.085;f;f;0;f;g;320;3552;-
b;34.58.00;0;?;?;?;?;0;f;f;0;f;p;?;0;-
b;29.67;0,052083333;y;p;c;v;00.04;f;f;0;f;g;240;0;-
b;36.17.00;05.05;u;g;i;bb;5;f;f;0;f;g;210;687;-
b;25.67;00.29;y;p;c;v;01.05;f;f;0;t;g;160;0;-
a;24.50.00;2.415;y;p;c;v;0;f;f;0;f;g;120;0;-
b;24.08.00;0,607638889;u;g;m;v;0.085;f;t;4;f;g;254;1950;-
